left_knee,right_knee,left_hip,right_hip,left_shoulder,right_shoulder,left_elbow,right_elbow,symmetry,age,experience,previous_injuries,movement,risk
109.18733964744919,105.62247185528159,133.52678187964784,134.48567990740028,174.5657702211526,176.5057753872455,133.57046968857088,131.69918095724182,63.11426078435078,34,0,2,Poor,HIGH
155.34103113765568,154.60905745042888,154.14256372050525,150.83563529778138,132.7371385001155,131.3707868140806,154.2385041047283,154.2454415316981,99.2317522165834,36,6,3,Excellent,LOW
121.67263936907939,116.11846915375455,157.22776623273379,152.42695291922266,129.59278580198648,126.02163574001895,114.8246785683638,116.87913642528818,80.13380522424616,21,8,3,Good,MEDIUM
149.7521900511011,148.77808449436003,169.6564268981528,166.82483312688427,133.23052722819887,130.51330815073592,167.56927511234704,164.272190403079,89.38834281060103,19,12,2,Excellent,LOW
129.4163345075155,127.81673825899095,179.06287886956383,179.87076312730602,142.8969899465481,140.21652914473117,140.2135101727047,144.90038183156935,67.68064338960147,17,0,0,Good,MEDIUM
139.83321222531458,142.71061802247792,164.8280701072023,166.45496641511954,175.444379330741,176.4356244487991,143.71248581149894,148.84504703269127,97.05233107684785,25,6,1,Excellent,LOW
144.7350306560158,142.9626511601915,136.6134357549241,140.15871994190857,131.80129183876937,128.67610501147715,141.42360564050472,137.32363638522966,84.03781938150877,24,14,1,Excellent,LOW
161.79982389099837,161.20006101468192,170.0469360770715,165.74748063349736,130.80951886395715,135.99377111108274,92.02788834111507,87.59926107390527,87.60187553637799,16,10,1,Excellent,LOW
154.39653132659163,151.58919467463787,140.10746996126355,139.39562641799256,152.72942042969015,153.58865052119822,108.52792198111192,102.80384738879434,93.95695477904292,39,8,3,Excellent,LOW
169.4544669863699,172.10537029244696,157.3338632448656,154.9124432959276,173.06872365580554,179.2497523348245,105.63664002947199,115.29350927842692,66.64917448206634,20,12,1,Excellent,LOW
115.09478411008543,115.09762459634928,159.15639117264345,158.6300446834549,154.73791921774827,154.1603479439364,129.93591574730655,128.55225054490657,68.66316742508964,38,18,1,Good,MEDIUM
168.9406023290294,161.5654279951064,178.0775366068783,175.4065830628187,146.69114596965244,137.90663468525264,162.76387784097108,162.11538193905164,82.75821933127403,16,11,0,Excellent,LOW
123.4143912839791,126.87662507900806,171.64686961593304,173.6196650610465,179.14609497514448,180.97396443327835,117.1376238713427,122.38923448702184,81.78381794842997,39,0,0,Excellent,LOW
101.50174222991407,100.86677532283659,159.17107595092176,157.3196704256146,147.8522369371276,146.29725763630447,142.93630763850774,152.34271585200554,68.76504258683204,29,6,0,Good,MEDIUM
156.14565314363742,150.14958930180381,178.36355951851488,178.08802522551002,162.90750118901326,162.55775987390453,128.00802725533765,130.20130576555565,95.91820864740077,27,0,0,Excellent,LOW
146.3718099066091,150.94304846171931,155.54853715225312,159.26362564978345,145.725857466881,140.19411766561387,121.01561238712054,116.29199858083732,65.5347280355276,17,19,3,Good,MEDIUM
154.60873280021247,160.68360621107965,168.48733114285437,170.46250867862184,178.5246220610847,171.08283006138748,141.87716455201897,145.33413901095588,62.73762836970504,19,17,3,Good,MEDIUM
163.15801468626336,156.89551686070556,139.58681086951333,142.66456482667115,153.32983681017788,147.9189226589607,158.11245983131792,159.66218731765497,63.37057464623405,22,4,2,Good,MEDIUM
120.55902728644006,122.71435217760829,169.4511422274067,171.65937867643353,127.14639215260297,125.41821709270643,131.4461732158049,128.53694096472367,89.9206430679761,26,5,3,Excellent,LOW
169.64476611479787,166.12961856146944,143.25406421692864,146.50295252998598,161.7715470180654,167.02872706013642,98.11038739758908,98.63706513613063,91.67565295182916,34,0,3,Good,MEDIUM
104.29827325078651,106.48683995102841,165.58889724954747,163.0138311871892,173.90131651005993,169.90451768805582,99.71319244039778,100.59237938039018,88.84529429427295,21,7,0,Excellent,LOW
150.0014238919385,155.4516753027883,154.48929339941205,159.41113708987692,151.71939623935654,152.69092429195763,105.80447245427825,97.47607764152231,92.20697589441508,23,3,0,Excellent,LOW
128.91651733009854,133.57701228937907,167.4976840901204,167.56332805183436,168.30701107897067,167.32434997513306,113.03037424557446,116.47691289746305,88.98785017047298,21,11,1,Excellent,LOW
125.22425457027501,131.79776719349314,154.25089937620206,155.33284305050944,125.1241818097633,125.19624929794108,139.1348995455209,141.02542092889453,69.46439130830029,39,0,2,Good,MEDIUM
158.72501735104015,157.60459925432028,172.28336745493857,177.15128006904482,126.85422831548375,129.725402295979,120.23952309009225,118.09783558075885,99.24726235175369,26,1,0,Excellent,LOW
103.95579641216631,103.63952704470809,172.19967359710125,170.462301268194,135.74450258935812,133.67373229788126,125.92628113079007,125.57391615467378,83.10452322548535,37,17,1,Excellent,LOW
126.26490107674142,129.83389993975592,141.56788211297044,142.38326916836743,144.25449852642234,147.08268210295861,112.76803058437449,123.76261032231004,80.68837710774118,25,18,1,Excellent,LOW
134.17371620799082,140.65762007298838,144.0959177798626,143.7566767722039,139.0823767016712,142.57689070996932,138.82904062545256,138.70742955933056,81.85628296848529,28,18,0,Excellent,LOW
116.52393239664757,112.703977805101,167.5885393841489,167.6988140637972,174.37401116610832,175.27533872109953,158.8534257431108,165.53739260426522,87.7967351912603,20,6,1,Excellent,LOW
163.82139245551,162.7246824020523,167.30898192761362,167.0361974091426,168.12229621697213,168.6625837364193,105.35643511965806,100.44549375323997,88.76937676176587,24,13,1,Excellent,LOW
163.3728140230076,171.57111373750575,150.1186525361234,149.26101764754296,137.88041143162533,133.70384734219394,119.83998684534905,121.35839525249406,68.36148149543689,27,4,2,Good,MEDIUM
124.462769059619,119.76969083560328,179.232723879542,178.91834812885782,132.54584187537685,131.38569211695136,151.52489065277794,150.0783605583093,77.02022637087371,31,9,0,Excellent,LOW
100.65829089609471,94.6091885251304,131.86984952043986,129.17172713897588,150.32191539035577,157.1397335919324,139.69490577552665,134.7816161952031,64.8298654358672,17,13,1,Good,MEDIUM
156.3567488148477,157.0248968177531,148.17019659997135,149.4223819921731,176.29087035148336,172.64552913911498,146.06467344013922,141.18981212543972,90.61265198101545,34,9,2,Excellent,LOW
159.8498526414418,159.3211752188643,149.36115706051035,149.57799395666322,136.9659274236059,142.37021899325845,168.12941098520074,171.67417573953992,75.08807129830555,19,4,2,Excellent,LOW
148.02855599831807,149.85130411397682,157.12866634829777,159.11796408851828,159.2152062026652,161.7919656448154,129.13818037999354,122.87984827553937,65.33377869265482,33,14,3,Good,MEDIUM
117.12484392764581,116.54383875062585,153.7154332434215,152.75375449584294,130.08120313156073,125.44805914609671,94.59134749506188,87.86503909599212,83.33228992736818,25,6,1,Excellent,LOW
144.83560100511355,141.31258464670262,165.0548793682135,170.45105442326744,144.64389260946072,143.67164781393726,145.3376091307751,145.3467608753491,86.45370715778898,30,14,3,Excellent,LOW
123.30364962335855,127.94058622449538,153.34390495615523,153.4851200165789,141.5831917146162,148.72667621183265,125.48506763988021,126.67329072584785,97.55507900569091,27,3,2,Excellent,LOW
152.2874690717763,149.22422915154144,157.48586275816555,157.38229735867162,145.02985673854212,144.03061713980514,156.11716875937464,157.39235552401038,82.3075476474181,30,15,0,Excellent,LOW
130.12726695698325,135.1053865996898,162.54166107807424,162.57190997871788,156.9038777914687,157.11754771510687,147.23048137429242,141.97652484752993,98.93043532121968,27,6,0,Excellent,LOW
112.46387497073118,114.30299730693244,147.1513356295012,146.62687453760958,179.28744455727812,173.97070402389858,161.29120734348075,161.04645359236466,78.41421492539308,21,18,0,Excellent,LOW
107.25209198406753,103.3634823912569,139.21506984750496,142.1620282957713,122.36171278918377,121.970389540784,138.47174521435863,134.03997853069865,77.13407202275386,34,3,1,Excellent,LOW
100.788491840624,102.371687235463,151.64199605285862,152.43264848872298,152.1325483858679,142.5848289050852,160.99396282962883,159.01045014158822,95.75734042679963,36,15,3,Good,MEDIUM
169.8248964784438,170.09096957428653,174.5220474000543,172.62586512639314,135.76325661367818,127.72932174910417,166.17151336610812,164.90235910345282,92.94582379012363,16,0,0,Excellent,LOW
104.12247301298666,100.94732691691078,137.72604149952593,138.17411010392328,146.37377650637393,139.55430209945146,115.31657046995329,115.61230161807529,63.47868081023732,36,15,2,Poor,HIGH
129.468200170367,126.26516995946213,169.70911726585916,165.91584250700646,157.5129675018863,158.22758942593794,135.6145305403755,137.3548681322406,84.40784035943338,35,8,0,Excellent,LOW
101.80309280248284,109.51658706571851,167.43492392195776,168.48358022683294,132.7885271588362,134.57834932736807,97.75830100128763,96.52669163220523,62.228273444609805,20,11,3,Poor,HIGH
145.24340670130223,146.22025031148925,164.7485066560738,160.18511680099007,150.91002170319533,156.05652494360945,103.63700092653136,101.19706244045719,75.38063254825066,30,8,2,Excellent,LOW
102.42918533319963,103.1387020168575,169.8322434507569,163.53262375409975,140.27889302819017,136.6771761263322,150.0478765395301,152.41628438370267,69.4398642363695,22,17,3,Poor,HIGH
172.52263859637367,176.82401220420127,136.972511810258,137.60451720586732,154.15238778776566,155.08777989092405,147.44113425016013,151.58290791582792,74.88174271248829,33,5,2,Good,MEDIUM
129.5859543129143,128.06196868918076,178.3367113767554,179.9755322054284,177.48828718826977,174.48684307410252,161.64445926991078,156.65940321417307,98.6648888358443,27,1,2,Good,MEDIUM
112.97679023133733,110.67699040978982,141.51596123414387,140.4586266368158,126.38470577417067,125.29399364785027,149.78380460478854,150.75585203282733,61.91655471653335,25,4,3,Poor,HIGH
114.4193438851069,109.13564266085369,158.827249497557,152.4562004455825,179.0004461048536,182.11656557537412,147.27877548333794,142.83707248632817,84.29297667172264,38,6,2,Good,MEDIUM
100.58249816154765,101.90329285821002,143.91338304093847,143.89728062375804,143.72509621454267,147.5616279358446,123.39132992048803,125.67269842771347,72.3867548160517,18,9,2,Poor,HIGH
105.44991906858675,103.18387508766087,161.01174244805603,157.6511921319944,152.6880651165659,151.1591561623013,109.10014168688193,106.3781579121819,68.54171417961365,20,9,0,Good,MEDIUM
116.3089699162927,111.07949078736884,178.8228264717705,174.02921006828598,177.27998141274412,174.75988149460855,95.44298512733357,98.37080713737295,72.676165508825,39,11,0,Good,MEDIUM
158.3295932550845,158.73633483687368,147.98377806115337,148.30073953623156,161.23406060764097,159.64847852693515,146.1252212482354,145.44936042158534,60.39310210279152,35,1,3,Good,MEDIUM
113.20185662808504,112.54182718261967,136.85264014140776,140.1006906923588,171.7326853993163,176.29393905932673,126.63705715916284,136.632526703826,75.87157301658337,37,15,3,Good,MEDIUM
120.59994023409291,112.34632762417509,158.96567013942305,158.01361866269545,173.34003664887996,181.1334072280392,131.49982776917676,135.60026437950387,62.046620257819036,26,12,2,Poor,HIGH
122.23336658081149,120.43424016510372,152.30852189063484,152.76850787704637,153.23876923320483,151.6080587869069,103.08430356241499,95.75026538644761,72.16495397872144,29,5,1,Excellent,LOW
160.5967996081764,158.9562946274374,162.19539785338824,163.04882474178166,170.05948774496392,177.4953985227376,126.6690783541045,130.59779430117126,81.1482927953621,22,17,1,Excellent,LOW
106.3951256208758,106.38520629638316,144.8268794810131,148.17544367431464,135.90679502490892,134.78277376878864,136.80281349749293,136.01054750739382,79.54169865761028,17,12,0,Excellent,LOW
120.0358052402987,119.50371771773834,136.4543097571231,139.00191668490976,164.53792540403666,159.02155583171813,139.72149792272387,144.005830245636,68.79447825475907,22,9,2,Poor,HIGH
119.50360301893254,121.80722076666189,160.5188029890846,160.07050853105133,170.09842714097775,167.6050244198167,148.87363250991592,150.2271686171605,71.00395526236498,34,6,3,Poor,HIGH
134.80003211473198,136.67433239454783,162.71102310145065,166.66066161800472,179.89199445993705,172.9343865721901,91.73164490775869,87.52172459977304,63.67110425884703,30,17,2,Good,MEDIUM
148.55066007798183,149.95982185464698,179.1241290300624,176.50881696593765,174.7091141723668,172.54307817058185,118.98347920001639,118.6968916567698,93.0556124640222,27,9,0,Excellent,LOW
164.37478238356937,170.29472803629199,177.3440098170512,176.77583248951908,136.51020674928407,139.2091209335381,117.05847738538279,116.42021625741458,96.55505161287185,18,9,0,Excellent,LOW
126.6462980677692,131.145646308232,165.7661155264568,169.56245208613174,136.08859377671524,133.0428747590129,142.440797747689,140.94266871013988,61.5918850934261,20,2,3,Good,MEDIUM
153.68019448080963,158.0812408937335,166.8413227875752,166.78751634584978,150.0624142190762,145.7582431012816,165.01291684932738,165.8761947422018,74.07719082927107,16,6,3,Good,MEDIUM
125.04268536449155,127.92238339158398,131.24920411409246,127.19924597454748,163.24350672160074,173.10035648559762,140.5504127397508,141.85747065039683,81.08200625970255,24,14,1,Excellent,LOW
156.7484912014299,151.6536215985281,139.41160998845228,140.41667387585858,131.05491909436046,131.55109956806734,157.22785420708067,154.72431608347472,60.69992855949555,31,5,2,Good,MEDIUM
161.46217640395392,156.83370992910085,159.8173248748388,155.81793981050538,136.4527733474488,141.20716063979685,149.33473031934585,156.73217888489137,87.0092335024815,22,9,3,Excellent,LOW
121.28484572811618,116.89924027009573,167.96194898284975,171.24567644421273,157.18487126949395,157.28434520555913,117.46407753565927,114.18902110681519,73.14282530929177,21,5,0,Good,MEDIUM
158.6096566566032,161.9928681468549,132.8106952729939,134.35288293026824,164.8512382047903,163.0065592766518,141.23578191946024,144.2620406191128,72.56648255347889,16,19,0,Excellent,LOW
143.4844632874716,145.56641466656853,138.7945141709331,136.34073014187027,134.12299571390145,137.57878226298092,106.93714977183767,106.8902557590009,65.76960084472414,18,3,3,Good,MEDIUM
115.60795259472796,112.32902410748683,174.75382795809224,177.2838182876766,154.43574816737893,158.5372944255548,129.4725360330716,127.63287872452891,96.46531654833902,20,2,0,Excellent,LOW
173.80670979748857,169.6838580724241,147.72741044143038,144.59656721102346,153.8756448774193,155.13277589771144,111.25484518930108,110.50509728805763,95.83262926240778,20,15,2,Excellent,LOW
115.42161157745058,110.12086236082258,157.28343324843175,158.91554681875309,161.03850779490847,161.40999740220252,127.52477955120952,122.01494992310802,62.84149685613365,37,3,0,Good,MEDIUM
143.09366481639097,152.6876592431639,135.36111971042436,143.3834313878824,145.40892055495996,152.15413485177143,157.20150655365586,155.82634600389483,81.79929112400072,19,3,3,Good,MEDIUM
161.61034395821432,166.99691768395223,156.8637836834019,153.08014812784495,160.62745580895384,164.76301896522742,111.28810948298468,117.15639602315794,61.56025683051273,36,16,3,Good,MEDIUM
